review_id,year,period,trip_type,entity_name,entity_type,quote,rating
158725307,2013,early_period,family,cremation ground,sacred_space,next to cremation ground,5
158725307,2013,early_period,family,cremation ground,dual_valence,view of cremation ground may disturb,5
158725307,2013,early_period,family,outer boundary of temple,scenic_spot,outer boundry of temple,5
158725307,2013,early_period,family,sacred for Hindus,spiritual_emotion,Very sacred for Hindus,5
784224115,2021,covid_deep,unknown,life ends,dual_valence,life ends of life such a sorrowful life,5
784224115,2021,covid_deep,unknown,holy place,sacred_space,Very holy place for Hindu,5
784224115,2021,covid_deep,unknown,history,scenic_spot,nice to know about the history,5
784224115,2021,covid_deep,unknown,sorrowful,spiritual_emotion,such a sorrowful life,5
583855236,2018,growth_period,friends,large temple complex,scenic_spot,large temple complex,5
583855236,2018,growth_period,friends,helpfull people,facility_service,people there are helpfull,5
583855236,2018,growth_period,friends,different types of pujas,ritual,different types of pujas offered,5
583855236,2018,growth_period,friends,peace,spiritual_emotion,peace positive energies blessings,5
135842587,2012,early_period,couples,lots of people worshiping Lord Shiva,ritual,lots of people worshiping Lord Shiva,5
135842587,2012,early_period,couples,not allowed to get inside the main temple,cultural_rule,not allowed to get inside the main temple,5
135842587,2012,early_period,couples,respect the norms and values,cultural_rule,respect the norms and values,5
135842587,2012,early_period,couples,feel so religious,spiritual_emotion,feel so religious,5
135842587,2012,early_period,couples,get blessing,sacred_object,get blessing,5
511716653,2017,growth_period,couples,ghats,sacred_space,ghats (cremation grounds),5
511716653,2017,growth_period,couples,cremation ceremony,ritual,corpses are publicly burnt,5
511716653,2017,growth_period,couples,sense of mortality,spiritual_emotion,contemplate your own mortality,5
511716653,2017,growth_period,couples,fertility lingams,sacred_object,various fertility lingams,5
511716653,2017,growth_period,couples,hermitages of 'holy men',sacred_space,hermitages of so-called 'holy men',5
511716653,2017,growth_period,couples,tourist cash,problem,more interested in tourist cash,5
511716653,2017,growth_period,couples,caves of Tilopa and Naropa,sacred_space,caves purportedly those of the great Buddhist mahasiddhas Tilopa and Naropa,5
511716653,2017,growth_period,couples,modern 'holy' man's hermitage,sacred_space,modern 'holy' man's hermitage,5
511716653,2017,growth_period,couples,caged wild monkey,problem,captured and caged a wild monkey,5
511716653,2017,growth_period,couples,very sad and most unholy,dual_valence,very sad and most unholy,5
163212385,2013,early_period,couples,temples,scenic_spot,Hindu site with temples,5
163212385,2013,early_period,couples,river,sacred_space,site with temples and river,5
467555261,2017,growth_period,family,eastern architecture,scenic_spot,built in the eastern architecture,4
467555261,2017,growth_period,family,Shiva-ling,sacred_object,has the Shiva-ling,4
467555261,2017,growth_period,family,river,sacred_space,On the back side of the temple is a river,4
467555261,2017,growth_period,family,extremely polluted still water pond,problem,transformed into an extremely polluted still water pond,4
467555261,2017,growth_period,family,corpses are burnt,ritual,besides which corpses are burnt,4
467555261,2017,growth_period,family,Non Hindus are not permitted,cultural_rule,Non Hindus are not permitted inside the temple premises,4
671048903,2019,pre_covid_peak,family,dead bodies,sacred_space,dead bodies left unattended,1
671048903,2019,pre_covid_peak,family,river,sacred_space,aside the river,1
671048903,2019,pre_covid_peak,family,contamination,problem,contamination is clearly visible,1
671048903,2019,pre_covid_peak,family,biologica,problem,discarding so much biologica,1
570748027,2018,growth_period,couples,burn bodies,ritual,they burn bodies,5
570748027,2018,growth_period,couples,calming,spiritual_emotion,most calming,5
570748027,2018,growth_period,couples,peaceful,spiritual_emotion,peaceful and spiritual place,5
570748027,2018,growth_period,couples,spiritual place,spiritual_emotion,peaceful and spiritual place,5
539986953,2017,growth_period,couples,prayers,ritual,many many prayers,5
539986953,2017,growth_period,couples,Hindu culture,cultural_rule,know hindus culture,5
539986953,2017,growth_period,couples,God Shiva,religious_actor,God shiva stayed,5
539986953,2017,growth_period,couples,temple,scenic_spot,bigger and popular temple,5
534361743,2017,growth_period,family,holy river,sacred_space,ashes washed down the holy river,5
534361743,2017,growth_period,family,cremation ceremony,ritual,35 cremations happen every day,5
534361743,2017,growth_period,family,final rituals,ritual,final rituals and send off,5
534361743,2017,growth_period,family,moving,spiritual_emotion,very moving to witness,5
411772165,2016,growth_period,solo,cremation,ritual,carries out cremation,5
411772165,2016,growth_period,solo,local culture,spiritual_emotion,understand local culture,5
376326148,2016,growth_period,family,guide,facility_service,went with a guide,5
376326148,2016,growth_period,family,open air cremations,ritual,witness open air cremations,5
376326148,2016,growth_period,family,emotional visit,spiritual_emotion,emotional visit witnessing the ceremonies,5
376326148,2016,growth_period,family,ceremonies the families were conducting,ritual,witnessing the ceremonies the families were conducting,5
530287557,2017,growth_period,friends,old place of Hindu worship,scenic_spot,such an old place of Hindu worship,3
530287557,2017,growth_period,friends,cleaner,problem,a bit cleaner,3
530287557,2017,growth_period,friends,tidy,problem,a bit tidy,3
530287557,2017,growth_period,friends,smells,problem,the smells can sometimes be exhilarating,3
602435767,2018,growth_period,family,ancient temple,scenic_spot,wonderful ancient temple,5
602435767,2018,growth_period,family,cremation ground,sacred_space,cremation ground just outside,5
602435767,2018,growth_period,family,bodies being cremated,ritual,bodies being cremated on fire,5
602435767,2018,growth_period,family,eerie yet spiritual,dual_valence,eerie yet spiritual,5
602435767,2018,growth_period,family,nominally charged,cultural_rule,Travelers except locals & Indians are nominally charged,5
179026948,2013,early_period,couples,Shiva temple,scenic_spot,Shiva temple with a history,5
179026948,2013,early_period,couples,aarti,ritual,must see the aarti,5
179026948,2013,early_period,couples,history,spiritual_emotion,Shiva temple with a history,5
179026948,2013,early_period,couples,every Hindu,religious_actor,a must for every Hindu,5
733046917,2019,pre_covid_peak,friends,darshan,ritual,darshan was hassle free,4
733046917,2019,pre_covid_peak,friends,Pagoda style architecture,scenic_spot,Pagoda style architecture is spell binding,4
733046917,2019,pre_covid_peak,friends,gold and silver plating,scenic_spot,opulent gold and silver plating,4
733046917,2019,pre_covid_peak,friends,photography prohibition,cultural_rule,Photography is prohibited,4
733046917,2019,pre_covid_peak,friends,crowd,problem,crowd needed to monitored,4
733046917,2019,pre_covid_peak,friends,holiest shrines,sacred_space,one of the holiest shrines,4
717639928,2019,pre_covid_peak,unknown,cremation ceremony,ritual,people are cremated,4
717639928,2019,pre_covid_peak,unknown,entrance fee for foreigners,cultural_rule,Entrance fee for foreigners Rs 1000,4
717639928,2019,pre_covid_peak,unknown,small river,sacred_space,on the other side of the small river,4
717639928,2019,pre_covid_peak,unknown,guides,facility_service,people trying to be your guide,4
717639928,2019,pre_covid_peak,unknown,selling stuff,problem,sell stuff,4
419752239,2016,growth_period,solo,religious fervour,spiritual_emotion,richness of religious fervour,5
419752239,2016,growth_period,solo,divine experience,spiritual_emotion,gives you divine experience,5
187541234,2013,early_period,friends,lord shiva looking same on four sides,scenic_spot,lord shiva looking same on four sides,4
187541234,2013,early_period,friends,stray animals,problem,stray animals doing rounds,4
187541234,2013,early_period,friends,dog bite,problem,friend was bitten by the dog,4
725452829,2019,pre_covid_peak,couples,market stalls,facility_service,in between market stalls,5
725452829,2019,pre_covid_peak,couples,entrance fee,cultural_rule,1000 entrance fee,5
725452829,2019,pre_covid_peak,couples,tour guide,facility_service,tour guide offered his services,5
725452829,2019,pre_covid_peak,couples,ceremony,ritual,privilege to watch the ceremony,5
725452829,2019,pre_covid_peak,couples,ignorant tourists,problem,ignorant tourists with big cameras,5
725452829,2019,pre_covid_peak,couples,sense of privilege,spiritual_emotion,privilege to watch the ceremony,5
725452829,2019,pre_covid_peak,couples,respectful distance,cultural_rule,respectful distance should go without saying,5
148187068,2012,early_period,business,pagoda like style,scenic_spot,The pagoda like style is very unique,4
148187068,2012,early_period,business,small temples,scenic_spot,lot of small temples in the vicinity,4
148187068,2012,early_period,business,statues of the deities,sacred_object,The statues of the deities,4
148187068,2012,early_period,business,Shiva Lingam,sacred_object,the Shiva Lingam too is huge,4
148187068,2012,early_period,business,crowded,problem,Temple premises tend to be crowded,4
148187068,2012,early_period,business,littered,problem,Temple premises tend to be...littered,4
558716407,2018,growth_period,couples,crematory ghats,sacred_space,crematory ghats at this World Heritage site,5
558716407,2018,growth_period,couples,field of temples,scenic_spot,field of temples,5
558716407,2018,growth_period,couples,sacred river,sacred_space,sacred river,5
558716407,2018,growth_period,couples,moving experience,spiritual_emotion,a moving experience,5
679071651,2019,pre_covid_peak,family,sculpture and architecture,scenic_spot,sculputre and archtecture is mind boggling,4
679071651,2019,pre_covid_peak,family,long queue,problem,long que to enter the temple,4
679071651,2019,pre_covid_peak,family,no photographs allowed,cultural_rule,no photographs are allowed,4
282645026,2015,growth_period,couples,final goodbye,ritual,final goodbye to their loved one,5
282645026,2015,growth_period,couples,cultural difference,cultural_rule,cultural difference from the West,5
282645026,2015,growth_period,couples,stone carvings,scenic_spot,details on the stone carvings,5
282645026,2015,growth_period,couples,marvelous,spiritual_emotion,just marvelous,5
160374829,2013,early_period,couples,Bagmati river,sacred_space,banks of Bagmati river,5
160374829,2013,early_period,couples,cremation,ritual,performance of Cremation alongside river,5
160374829,2013,early_period,couples,air pollution,problem,it increases air pollution,5
160374829,2013,early_period,couples,pandas,religious_actor,no snatching of money by pandas,5
